,fast_ma,slow_ma,profit,end_capital,number_of_trades
279,25,47,-0.1642,8358,16
530,36,52,-0.1643,8357,16
793,34,57,-0.16479999999999995,8352,16
534,40,52,-0.16479999999999995,8352,18
634,37,54,-0.16510000000000002,8349,16
391,44,49,-0.1652,8348,22
154,32,44,-0.16569999999999996,8343,18
296,42,47,-0.16569999999999996,8343,24
619,22,54,-0.16590000000000005,8341,18
72,33,42,-0.16600000000000004,8340,24
250,41,46,-0.1663,8337,28
438,43,50,-0.16659999999999997,8334,22
466,22,51,-0.16700000000000004,8330,18
280,26,47,-0.16720000000000002,8328,16
209,44,45,-0.1673,8327,32
925,53,59,-0.16790000000000005,8321,18
112,32,43,-0.16810000000000003,8319,20
390,43,49,-0.16820000000000002,8318,22
926,54,59,-0.16879999999999995,8312,20
974,44,60,-0.16890000000000005,8311,16
983,53,60,-0.16910000000000003,8309,18
325,25,48,-0.16949999999999998,8305,16
792,33,57,-0.1703,8297,16
467,23,51,-0.1704,8296,16
435,40,50,-0.17090000000000005,8291,18
567,22,53,-0.17149999999999999,8285,18
247,38,46,-0.1724,8276,18
729,25,56,-0.1724,8276,18
297,43,47,-0.17259999999999998,8274,28
582,37,53,-0.17320000000000002,8268,16
490,46,51,-0.1735,8265,22
964,34,60,-0.17379999999999995,8262,16
815,56,57,-0.17390000000000005,8261,20
683,33,55,-0.17400000000000004,8260,16
487,43,51,-0.17400000000000004,8260,22
111,31,43,-0.17400000000000004,8260,20
293,39,47,-0.17400000000000004,8260,18
976,46,60,-0.17459999999999998,8254,16
982,52,60,-0.17459999999999998,8254,18
890,18,59,-0.17479999999999996,8252,16
810,51,57,-0.17479999999999996,8252,18
704,54,55,-0.17490000000000006,8251,22
735,31,56,-0.17490000000000006,8251,16
79,40,42,-0.17520000000000002,8248,34
343,43,48,-0.17520000000000002,8248,24
869,54,58,-0.17559999999999998,8244,20
531,37,52,-0.17569999999999997,8243,16
924,52,59,-0.1764,8236,18
529,35,52,-0.1765,8235,16
516,22,52,-0.17659999999999998,8234,18
791,32,57,-0.17689999999999995,8231,16
737,33,56,-0.17759999999999998,8224,16
485,41,51,-0.17769999999999997,8223,18
491,47,51,-0.17769999999999997,8223,22
248,39,46,-0.17800000000000005,8220,20
891,19,59,-0.17810000000000004,8219,16
726,22,56,-0.1784,8216,16
672,22,55,-0.1784,8216,16
948,18,60,-0.17959999999999998,8204,16
835,20,58,-0.17959999999999998,8204,16
781,22,57,-0.17969999999999997,8203,16
736,32,56,-0.17989999999999995,8201,16
537,43,52,-0.17989999999999995,8201,20
790,31,57,-0.18010000000000004,8199,16
963,33,60,-0.18069999999999997,8193,16
69,30,42,-0.18079999999999996,8192,22
200,35,45,-0.18200000000000005,8180,18
482,38,51,-0.18210000000000004,8179,18
434,39,50,-0.18259999999999998,8174,18
962,32,60,-0.18259999999999998,8174,16
536,42,52,-0.18279999999999996,8172,18
246,37,46,-0.1834,8166,18
904,32,59,-0.18400000000000005,8160,16
196,31,45,-0.1854,8146,18
727,23,56,-0.1855,8145,16
237,28,46,-0.1855,8145,16
252,43,46,-0.18589999999999995,8141,28
440,45,50,-0.18589999999999995,8141,22
780,21,57,-0.18689999999999996,8131,16
893,21,59,-0.18769999999999998,8123,16
949,19,60,-0.18799999999999994,8120,16
433,38,50,-0.18820000000000003,8118,18
489,45,51,-0.18820000000000003,8118,22
950,20,60,-0.1886,8114,16
682,32,55,-0.18869999999999998,8113,16
870,55,58,-0.18920000000000003,8108,20
539,45,52,-0.18930000000000002,8107,22
339,39,48,-0.1895,8105,18
437,42,50,-0.18969999999999998,8103,22
894,22,59,-0.18989999999999996,8101,16
243,34,46,-0.19010000000000005,8099,18
386,39,49,-0.1905,8095,18
488,44,51,-0.1906,8094,22
960,30,60,-0.1906,8094,16
903,31,59,-0.19069999999999998,8093,16
340,40,48,-0.19079999999999997,8092,18
245,36,46,-0.19099999999999995,8090,18
439,44,50,-0.19120000000000004,8088,22
538,44,52,-0.19230000000000003,8077,22
481,37,51,-0.19240000000000002,8076,18
532,38,52,-0.1926,8074,18
837,22,58,-0.1926,8074,16
71,32,42,-0.19340000000000002,8066,22
961,31,60,-0.19399999999999995,8060,16
892,20,59,-0.19420000000000004,8058,16
194,29,45,-0.19440000000000002,8056,18
80,41,42,-0.19469999999999998,8053,34
620,23,54,-0.19479999999999997,8052,18
984,54,60,-0.19510000000000005,8049,20
239,30,46,-0.1955,8045,16
959,29,60,-0.19569999999999999,8043,16
236,27,46,-0.19589999999999996,8041,16
206,41,45,-0.19599999999999995,8040,26
292,38,47,-0.19630000000000003,8037,18
155,33,44,-0.19640000000000002,8036,18
954,24,60,-0.19689999999999996,8031,16
579,34,53,-0.19710000000000005,8029,16
291,37,47,-0.19710000000000005,8029,18
927,55,59,-0.19720000000000004,8028,22
419,24,50,-0.19730000000000003,8027,16
195,30,45,-0.1977,8023,18
901,29,59,-0.19840000000000002,8016,16
372,25,49,-0.19840000000000002,8016,16
432,37,50,-0.1986,8014,18
486,42,51,-0.19930000000000003,8007,18
202,37,45,-0.19940000000000002,8006,18
517,23,52,-0.1995,8005,18
113,33,43,-0.1997,8003,20
480,36,51,-0.1997,8003,18
902,30,59,-0.1997,8003,16
986,56,60,-0.20089999999999997,7991,22
673,23,55,-0.20099999999999996,7990,18
197,32,45,-0.20120000000000005,7988,18
420,25,50,-0.20179999999999998,7982,16
569,24,53,-0.20279999999999998,7972,16
242,33,46,-0.20299999999999996,7970,18
341,41,48,-0.20299999999999996,7970,22
575,30,53,-0.20350000000000001,7965,16
290,36,47,-0.2036,7964,18
385,38,49,-0.2037,7963,18
114,34,43,-0.20420000000000005,7958,18
294,40,47,-0.20430000000000004,7957,20
244,35,46,-0.20450000000000002,7955,18
784,25,57,-0.2057,7943,16
846,31,58,-0.20609999999999995,7939,16
337,37,48,-0.20620000000000005,7938,18
871,56,58,-0.20630000000000004,7937,22
621,24,54,-0.20650000000000002,7935,18
836,21,58,-0.2067,7933,16
152,30,44,-0.20679999999999998,7932,18
240,31,46,-0.20720000000000005,7928,18
958,28,60,-0.20730000000000004,7927,16
981,51,60,-0.20740000000000003,7926,18
427,32,50,-0.2076,7924,16
199,34,45,-0.2077,7923,18
326,26,48,-0.20779999999999998,7922,16
957,27,60,-0.20809999999999995,7919,16
789,30,57,-0.20840000000000003,7916,16
847,32,58,-0.20920000000000005,7908,16
572,27,53,-0.20930000000000004,7907,16
379,32,49,-0.2096,7904,16
238,29,46,-0.2097,7903,16
384,37,49,-0.21050000000000002,7895,18
680,30,55,-0.21089999999999998,7891,16
845,30,58,-0.21089999999999998,7891,16
521,27,52,-0.2117,7883,16
468,24,51,-0.2118,7882,16
522,28,52,-0.21209999999999996,7879,16
952,22,60,-0.21209999999999996,7879,16
153,31,44,-0.21250000000000002,7875,18
928,56,59,-0.21250000000000002,7875,20
568,23,53,-0.2128,7872,18
424,29,50,-0.21299999999999997,7870,16
389,42,49,-0.21340000000000003,7866,22
675,25,55,-0.2136,7864,16
431,36,50,-0.2138,7862,18
783,24,57,-0.2138,7862,16
525,31,52,-0.21399999999999997,7860,16
730,26,56,-0.2147,7853,16
630,33,54,-0.2148,7852,16
628,31,54,-0.21550000000000002,7845,16
198,33,45,-0.21550000000000002,7845,18
241,32,46,-0.2156,7844,18
895,23,59,-0.2158,7842,16
281,27,47,-0.21599999999999997,7840,16
677,27,55,-0.21660000000000001,7834,16
896,24,59,-0.2168,7832,16
728,24,56,-0.21689999999999998,7831,16
985,55,60,-0.21750000000000003,7825,20
287,33,47,-0.2177,7823,18
627,30,54,-0.21789999999999998,7821,16
629,32,54,-0.21850000000000003,7815,16
956,26,60,-0.21860000000000002,7814,16
288,34,47,-0.2188,7812,18
388,41,49,-0.2188,7812,20
425,30,50,-0.2188,7812,16
342,42,48,-0.2188,7812,22
571,26,53,-0.2188,7812,16
900,28,59,-0.2197,7803,18
841,26,58,-0.2198,7802,16
681,31,55,-0.21999999999999997,7800,16
734,30,56,-0.22060000000000002,7794,16
338,38,48,-0.2208,7792,18
839,24,58,-0.22099999999999997,7790,16
475,31,51,-0.22109999999999996,7789,16
674,24,55,-0.22160000000000002,7784,18
576,31,53,-0.2218,7782,16
844,29,58,-0.22199999999999998,7780,16
331,31,48,-0.22209999999999996,7779,16
327,27,48,-0.22230000000000005,7777,16
286,32,47,-0.22230000000000005,7777,18
578,33,53,-0.22250000000000003,7775,16
625,28,54,-0.22250000000000003,7775,16
678,28,55,-0.22340000000000004,7766,16
524,30,52,-0.2239,7761,16
574,29,53,-0.22440000000000004,7756,16
573,28,53,-0.22460000000000002,7754,16
472,28,51,-0.2247,7753,16
782,23,57,-0.2248,7752,16
626,29,54,-0.2248,7752,16
479,35,51,-0.22499999999999998,7750,16
373,26,49,-0.22509999999999997,7749,16
623,26,54,-0.2258,7742,16
840,25,58,-0.22640000000000005,7736,16
788,29,57,-0.22660000000000002,7734,16
474,30,51,-0.2267,7733,16
676,26,55,-0.2267,7733,16
523,29,52,-0.2277,7723,16
473,29,51,-0.2278,7722,16
285,31,47,-0.22799999999999998,7720,16
624,27,54,-0.22799999999999998,7720,16
953,23,60,-0.22840000000000005,7716,16
426,31,50,-0.2289,7711,16
334,34,48,-0.2298,7702,18
898,26,59,-0.2298,7702,16
872,57,58,-0.2299,7701,20
387,40,49,-0.2299,7701,18
622,25,54,-0.23060000000000003,7694,16
376,29,49,-0.23070000000000002,7693,16
378,31,49,-0.2309,7691,16
838,23,58,-0.23099999999999998,7690,16
731,27,56,-0.23109999999999997,7689,16
332,32,48,-0.23140000000000005,7686,16
732,28,56,-0.2318,7682,16
330,30,48,-0.2319,7681,16
289,35,47,-0.23219999999999996,7678,18
577,32,53,-0.23250000000000004,7675,16
526,32,52,-0.23250000000000004,7675,16
955,25,60,-0.23270000000000002,7673,16
284,30,47,-0.23270000000000002,7673,16
679,29,55,-0.2328,7672,16
989,59,60,-0.23309999999999997,7669,22
333,33,48,-0.23329999999999995,7667,18
520,26,52,-0.23440000000000005,7656,16
335,35,48,-0.235,7650,18
469,25,51,-0.23540000000000005,7646,16
897,25,59,-0.23550000000000004,7645,16
528,34,52,-0.23619999999999997,7638,16
377,30,49,-0.2369,7631,16
843,28,58,-0.2369,7631,16
380,33,49,-0.23760000000000003,7624,16
336,36,48,-0.23770000000000002,7623,18
518,24,52,-0.23809999999999998,7619,16
476,32,51,-0.23809999999999998,7619,16
374,27,49,-0.23839999999999995,7616,16
570,25,53,-0.23860000000000003,7614,16
421,26,50,-0.239,7610,16
786,27,57,-0.23929999999999996,7607,16
988,58,60,-0.2399,7601,24
842,27,58,-0.24070000000000003,7593,18
899,27,59,-0.24139999999999995,7586,16
527,33,52,-0.2419,7581,16
329,29,48,-0.242,7580,16
428,33,50,-0.24219999999999997,7578,16
785,26,57,-0.24239999999999995,7576,18
282,28,47,-0.24339999999999995,7566,16
733,29,56,-0.2439,7561,16
375,28,49,-0.24519999999999997,7548,16
429,34,50,-0.24570000000000003,7543,16
328,28,48,-0.2459,7541,16
787,28,57,-0.246,7540,16
383,36,49,-0.2469,7531,18
987,57,60,-0.24770000000000003,7523,20
283,29,47,-0.2481,7519,16
477,33,51,-0.2489,7511,16
471,27,51,-0.2511,7489,16
423,28,50,-0.25249999999999995,7475,16
478,34,51,-0.25270000000000004,7473,16
430,35,50,-0.254,7460,18
422,27,50,-0.2562,7438,16
930,58,59,-0.25660000000000005,7434,22
519,25,52,-0.2603,7397,16
470,26,51,-0.26160000000000005,7384,16
382,35,49,-0.2642,7358,18
929,57,59,-0.2653,7347,24
381,34,49,-0.2671,7329,18
