Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
22,ILMN,"Illumina, Inc.",18733279232,2402973,1.28,0.72,1.23,-0.76,23.89,29.09,26.2,28.03,23.85,-40.2,-73.45,-61.92
23,PINS,"Pinterest, Inc.",18483263488,10258310,5.55,1.3,4.11,-17.34,-18.93,-14.95,-23.3,-25.27,-35.04,3.56,-65.5,22.03
24,BWXT,"BWX Technologies, Inc.",17887641600,741116,0.41,-1.58,0.89,-8.41,-4.67,6.12,36.26,89.19,124.71,236.52,252.53,225.61
25,ROKU,"Roku, Inc.",15778412544,2131376,1.35,1.7,1.88,0.62,9.54,6.65,21.27,24.52,89.08,103.29,-75.18,-19.36
26,DKNG,DraftKings Inc.,15179573248,12247397,8.07,-0.15,8.99,-0.31,-9.3,-18.46,-24.85,-28.26,-15.2,121.46,-40.53,113.7
27,KTOS,Kratos Defense & Security Solut,12931509248,2187310,1.69,-3.27,5.77,-15.46,-15.48,-16.18,71.04,205.02,257.4,715.65,172.85,305.02
28,EXAS,Exact Sciences Corporation,12789312512,2547631,1.99,1.38,0.42,4.34,6.45,23.38,28.62,34.52,50.6,49.2,-45.04,-28.92
29,TEM,"Tempus AI, Inc.",12731043840,4427580,3.48,-0.31,-0.74,-20.36,-19.69,-11.34,23.36,21.08,,,,
30,BMNR,"BitMine Immersion Technologies,",11272947712,22221526,19.71,-3.79,5.94,-15.13,-23.65,-23.76,-63.17,,,,,
31,GTLB,GitLab Inc.,7760087040,2189688,2.82,0.74,2.13,-4.55,-6.02,3.22,-0.04,-23.47,-12.39,-5.6,,
32,BLSH,Bullish,6635279872,1629575,2.46,-2.58,1.79,-10.24,-20.74,-28.64,,,,,,
33,ACHR,Archer Aviation Inc.,5822993408,112615689,193.4,5.8,0.68,-20.32,-21.65,-6.68,-10.78,15.06,197.01,323.7,-10.24,
34,CRSP,CRISPR Therapeutics AG,5261525504,2111910,4.01,1.15,-2.47,-13.72,-23.66,-14.81,7.85,24.04,2.53,8.9,-64.58,-5.48
35,WGS,GeneDx Holdings Corp.,4044041216,277309,0.69,-1.9,0.87,2.19,14.9,29.86,63.18,45.97,561.51,1361.96,-69.05,
36,VCYT,"Veracyte, Inc.",3372237824,500052,1.48,0.73,2.33,18.24,18.17,24.26,61.96,27.5,105.19,43.15,8.0,49.61
37,RXRX,"Recursion Pharmaceuticals, Inc.",2455147520,23986721,97.7,4.43,1.95,-14.67,-22.91,-3.48,-4.46,-42.14,-45.1,-46.78,-87.17,
38,BEAM,Beam Therapeutics Inc.,2281156608,1657190,7.26,3.83,-2.89,-10.12,-24.79,-7.38,17.21,-24.66,-5.07,-50.85,-82.74,
39,TXG,"10x Genomics, Inc.",2099515136,4405812,20.98,-2.87,27.62,21.63,27.32,41.92,39.18,49.32,-24.97,-52.88,-91.31,-81.93
40,TWST,Twist Bioscience Corporation,1890504064,1495128,7.91,1.16,2.25,-4.77,-6.2,11.3,-12.0,-23.25,-23.03,18.37,-76.16,36.71
41,IRDM,Iridium Communications Inc,1753442688,2716002,15.49,1.52,-0.95,-12.58,-11.8,-4.12,-47.28,-45.7,-42.53,-65.83,-55.22,-33.15
42,PD,"PagerDuty, Inc.",1502199552,954394,6.35,2.55,6.55,0.31,-0.12,-2.48,2.35,-10.3,-17.09,-38.18,-61.83,-36.52
43,NTLA,"Intellia Therapeutics, Inc.",1179148672,6932411,58.79,4.62,-17.37,-19.33,-62.25,-41.05,-0.68,-4.95,-53.02,-74.57,-93.78,-30.42
44,PACB,Pacific Biosciences of Californ,561547840,5360592,95.46,5.68,4.49,-20.51,-2.11,45.31,26.53,19.23,2.2,-80.46,-94.44,-62.58
45,CERS,Cerus Corporation,316944384,1408411,44.44,3.12,17.02,12.24,0.61,3.77,13.79,1.23,-6.25,-59.36,-70.59,-61.63
46,SLMT,Brera Holdings PLC,18226532,756037,414.8,-8.63,8.81,-37.04,-22.89,-75.3,-2.63,-21.25,-26.34,,,
