Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
14,COIN,"Coinbase Global, Inc. - 3",49951375360,12064120,2.42,5.34,0.71,11.63,12.19,-22.58,-46.12,-26.1,13.61,174.15,-36.85,
15,RBLX,Roblox Corporation,47795138560,6053823,1.27,-1.78,-0.93,4.66,1.54,-20.33,-49.99,-29.87,47.02,49.93,-13.32,
16,BIDU,"Baidu, Inc.",43073708032,1770783,0.41,-0.71,-6.85,-9.88,-15.33,-17.3,1.18,41.13,47.71,-18.13,-27.76,25.85
17,CRWV,"CoreWeave, Inc.",40683819008,24086933,5.92,-1.9,-20.37,-19.65,-13.23,-17.85,-38.57,-47.86,,,,
18,XYZ,"Block, Inc.",39287685120,19523516,4.97,1.18,24.09,21.86,15.15,-0.72,-15.75,0.61,0.72,-6.12,-74.44,-13.63
19,NTRA,"Natera, Inc.",27913529344,1480615,0.53,-3.78,-5.5,-7.48,-1.41,-16.71,6.13,20.03,58.22,260.54,79.7,360.06
20,CRCL,"Circle Internet Group, Inc.",24461631488,32575049,13.32,15.22,15.64,55.26,68.55,25.51,-26.5,-17.97,,,,
21,SOFI,"SoFi Technologies, Inc.",23452102656,71677467,30.56,3.55,-4.67,-4.72,-11.84,-30.45,-35.88,22.11,137.6,202.97,-11.8,
22,ILMN,"Illumina, Inc.",20318881792,2200328,1.08,-1.17,9.04,10.74,11.0,-8.54,33.56,51.8,2.87,-41.26,-66.72,-56.4
23,BWXT,"BWX Technologies, Inc.",19795118080,1084442,0.55,5.09,3.94,3.54,9.78,1.51,4.36,59.86,122.08,252.63,302.68,313.42
24,KTOS,Kratos Defense & Security Solut,15452261376,18860969,12.21,5.27,2.82,-14.15,-3.91,-27.17,4.7,124.55,303.38,573.0,307.91,506.42
25,ROKU,"Roku, Inc.",14461190144,2397542,1.66,-0.33,6.3,9.46,14.26,-6.55,1.88,21.88,31.33,49.03,-71.52,-28.66
26,TEM,"Tempus AI, Inc.",9530426368,5673985,5.95,0.11,-0.74,-11.09,-2.91,-22.65,-42.34,-24.68,7.96,,,
27,BMNR,"BitMine Immersion Technologies,",9279194112,52415226,56.49,7.48,-5.12,2.2,-0.34,-33.92,-62.07,223.9,,,,
28,CRSP,CRISPR Therapeutics AG,5833027584,1330926,2.28,1.05,10.09,11.22,24.68,12.1,-17.85,46.36,24.17,34.36,-36.84,13.61
29,ACHR,Archer Aviation Inc.,5520501248,37752544,68.39,5.62,5.92,4.01,3.01,-15.12,-37.23,-38.21,127.19,162.94,8.67,
30,BLSH,Bullish,5094617600,1462468,2.87,7.71,2.8,4.45,23.17,-10.32,-42.46,,,,,
31,TXG,"10x Genomics, Inc.",2956187136,3049790,10.32,0.39,17.7,20.58,24.34,9.15,76.1,114.66,3.44,-58.52,-84.98,-71.36
32,BEAM,Beam Therapeutics Inc.,2911316224,3329483,11.44,0.81,-3.11,2.91,8.18,-10.48,-6.3,60.37,9.09,-6.3,-68.37,70.37
33,VCYT,"Veracyte, Inc.",2846560768,1203591,4.23,-1.59,0.81,-0.74,-0.5,-12.17,-1.75,28.93,9.39,61.48,-20.24,32.34
34,TWST,Twist Bioscience Corporation,2813594112,705779,2.51,-2.2,-7.44,-12.57,-6.8,11.19,40.16,30.55,-2.26,204.31,-59.43,25.14
35,WGS,GeneDx Holdings Corp.,2173224448,1241188,5.71,-6.91,-5.96,-18.17,-11.97,-32.1,-41.59,5.52,95.93,516.02,-69.41,
36,RXRX,"Recursion Pharmaceuticals, Inc.",1892183808,13773743,72.79,-1.09,-3.71,-2.42,-8.79,-21.77,-45.66,-32.78,-44.75,-45.58,-81.19,
37,NTLA,"Intellia Therapeutics, Inc.",1788414080,14337032,80.17,12.05,15.05,18.4,25.73,30.08,-44.82,84.47,-30.04,-58.57,-88.2,13.11
38,PD,"PagerDuty, Inc.",666711744,3469803,52.04,1.27,6.08,6.88,-11.07,-39.51,-54.83,-53.02,-59.85,-79.56,-82.76,-70.32
39,PACB,Pacific Biosciences of Californ,489090016,6940240,141.9,-3.57,-0.61,-3.57,-10.99,-31.06,-18.18,39.66,-10.5,-86.01,-93.33,-53.45
40,CERS,Cerus Corporation,485981376,1725257,35.5,-1.17,4.55,-1.17,15.0,-7.66,55.21,78.17,22.22,-14.81,-58.46,-54.5
41,SLMT,Brera Holdings PLC,94105368,707552,75.19,8.57,1.79,6.54,-1.72,-42.13,-90.35,-83.14,-84.8,-96.38,,
