Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
26,BMNR,"BitMine Immersion Technologies,",9674925056,47318326,48.91,1.58,-0.65,3.5,4.26,3.91,-48.3,-84.24,,,,
27,TEM,"Tempus AI, Inc.",8784939008,4698160,5.35,4.64,0.92,-0.79,-7.82,-10.51,-31.54,-19.4,-7.18,,,
28,BLSH,Bullish,5944452096,1418344,2.39,4.16,3.32,9.13,16.98,44.08,-15.11,,,,,
29,CRSP,CRISPR Therapeutics AG,4499791360,1441615,3.2,1.38,-1.7,-4.07,-22.86,-3.82,-14.11,-10.14,3.33,-8.22,-50.2,-27.41
30,ACHR,Archer Aviation Inc.,4416700416,26064072,59.01,2.26,-2.0,-4.23,-21.68,-19.32,-30.3,-42.08,97.65,213.3,-4.07,
31,TWST,Twist Bioscience Corporation,2728370944,1478579,5.42,5.78,0.09,3.44,-3.03,-9.63,43.73,16.58,2.68,226.49,-66.42,17.26
32,VCYT,"Veracyte, Inc.",2665035520,1235624,4.64,5.34,0.78,8.44,-6.86,-7.32,-20.8,21.92,2.13,44.51,-33.96,34.48
33,BEAM,Beam Therapeutics Inc.,2563721728,1168056,4.56,2.19,-0.59,-1.64,-12.27,-5.09,16.26,25.79,7.52,-17.5,-74.59,-1.49
34,TXG,"10x Genomics, Inc.",2445178112,2695751,11.02,4.08,10.32,1.06,-17.29,2.85,12.06,47.12,-4.4,-64.73,-89.03,-75.45
35,WGS,GeneDx Holdings Corp.,2112889728,480220,2.27,3.29,2.05,-6.13,-2.78,-14.41,-49.42,-21.25,44.8,651.22,-74.43,
36,RXRX,"Recursion Pharmaceuticals, Inc.",1706093440,11126219,65.21,-0.62,-2.71,-1.82,-11.02,-18.84,-28.38,-38.71,-47.14,-40.19,-83.38,
37,NTLA,"Intellia Therapeutics, Inc.",1548730752,3106167,20.06,2.1,-0.76,2.02,-15.09,6.76,34.74,22.07,-27.13,-64.09,-90.37,-25.13
38,PACB,Pacific Biosciences of Californ,419777632,4538923,108.13,4.51,4.51,9.45,-14.2,-23.63,-21.02,-13.13,-19.19,-87.17,-95.29,-60.51
39,CERS,Cerus Corporation,349752640,2276464,65.09,5.81,1.11,7.06,-28.06,-17.27,13.75,18.18,7.06,-26.02,-76.58,-70.74
40,SLMT,Brera Holdings PLC,72849112,596378,81.86,13.29,0.06,-2.05,-22.59,-23.92,-89.12,-88.52,-88.23,-97.16,,
