Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
13,COIN,"Coinbase Global, Inc.",72543281152,7840117,1.08,-2.21,-1.89,2.19,4.56,-22.83,-9.72,38.71,21.05,438.26,16.87,
14,RBLX,Roblox Corporation,66219651072,6031572,0.91,-0.02,-3.38,0.68,-3.11,-29.46,-25.78,56.3,153.53,184.07,21.74,
15,BIDU,"Baidu, Inc.",44729585664,2123875,0.47,1.78,-1.35,7.83,11.1,0.56,49.44,31.6,48.37,-7.68,-21.81,-1.15
16,CRWV,"CoreWeave, Inc.",43542982656,25826688,5.93,-0.88,1.32,14.93,16.63,-37.55,-21.87,,,,,
17,XYZ,"Block, Inc.",38775640064,5938493,1.53,0.51,4.21,5.82,2.6,-16.86,-15.51,7.72,-1.36,-11.22,-76.4,-23.81
18,SOFI,"SoFi Technologies, Inc.",34120341504,41448040,12.15,-0.07,-1.96,-8.27,1.31,-12.39,25.67,107.12,309.53,397.61,79.15,
19,TER,"Teradyne, Inc.",32446228480,2351750,0.72,-0.02,0.48,7.39,21.34,17.35,91.09,132.52,38.43,112.03,63.97,216.52
20,NTRA,"Natera, Inc.",32219719680,1034283,0.32,-0.89,-3.38,-2.36,5.82,19.83,64.89,54.2,113.36,452.49,108.45,522.61
21,CRCL,"Circle Internet Group, Inc.",22535538688,10442566,4.63,0.18,5.49,14.37,27.04,-32.77,-42.46,,,,,
22,ILMN,"Illumina, Inc.",20970827776,1350144,0.64,1.13,7.22,6.97,13.59,43.58,39.57,64.72,30.71,-30.26,-71.86,-52.61
23,TTD,"The Trade Desk, Inc.",18100666368,21010476,11.61,-5.61,-5.92,-7.33,-7.89,-25.9,-57.79,-37.04,-62.1,-21.28,-55.48,22.62
24,DKNG,DraftKings Inc.,17367281664,6530603,3.76,0.75,-1.88,3.81,20.23,13.83,-22.36,-7.4,-8.59,147.27,-27.9,105.84
25,BWXT,"BWX Technologies, Inc.",16765836288,1755563,1.05,2.08,2.59,4.07,1.99,-14.06,1.05,80.11,95.38,228.66,250.98,181.79
26,BMNR,"BitMine Immersion Technologies,",16343813120,40515722,24.79,-5.0,7.09,20.31,31.57,-22.85,15.29,,,,,
27,ROKU,"Roku, Inc.",15706014720,4733159,3.01,0.89,4.52,8.18,14.18,7.8,27.09,36.51,77.37,109.17,-74.56,-10.96
28,KTOS,Kratos Defense & Security Solut,13301270528,1634069,1.23,2.43,2.27,11.02,11.48,-13.63,32.63,150.73,293.7,626.08,190.59,289.04
29,TEM,"Tempus AI, Inc.",13140230144,3203217,2.44,-1.61,-4.13,-0.15,6.9,-16.86,27.92,38.7,111.03,,,
30,BLSH,Bullish,6838028288,1075926,1.57,-1.63,-1.2,5.39,24.7,-13.68,,,,,,
31,ACHR,Archer Aviation Inc.,6283975168,27461130,43.7,2.27,-0.58,11.9,14.59,-23.43,-17.13,5.29,143.18,229.23,-13.36,
32,CRSP,CRISPR Therapeutics AG,5535990272,1315303,2.38,0.87,1.27,12.62,14.51,-7.15,4.5,48.26,7.55,16.32,-52.16,9.54
33,WGS,GeneDx Holdings Corp.,4490906112,261902,0.58,-2.02,-2.77,-3.26,16.27,17.92,45.68,61.11,494.38,906.02,-58.3,
34,VCYT,"Veracyte, Inc.",3337456384,708094,2.12,-2.56,-4.82,-8.54,5.74,19.23,68.81,35.97,94.83,58.6,-5.34,67.27
35,BEAM,Beam Therapeutics Inc.,2791575808,1395965,5.0,0.4,1.51,17.72,31.12,11.06,47.11,25.56,17.41,-36.38,-70.2,5.44
36,RXRX,"Recursion Pharmaceuticals, Inc.",2387383296,12748042,53.4,-3.98,-4.98,6.02,13.65,-21.98,-17.18,-25.77,-38.93,-47.36,-85.39,
37,TXG,"10x Genomics, Inc.",2093187584,2222343,10.62,-5.65,-5.32,-7.8,5.69,28.22,24.27,72.65,-14.96,-61.73,-90.74,-79.83
38,IRDM,Iridium Communications Inc,1996002816,2512430,12.59,-0.27,5.67,12.63,16.11,11.1,-23.78,-35.47,-27.31,-67.97,-52.5,-34.63
39,TWST,Twist Bioscience Corporation,1964074496,930347,4.74,-2.01,-0.31,8.15,26.21,-0.28,16.72,-23.3,-34.82,23.73,-73.01,-2.81
40,PD,"PagerDuty, Inc.",1215000576,1626479,13.39,-0.76,3.41,11.08,-12.2,-17.32,-16.37,-32.7,-43.17,-52.99,-68.71,-38.07
41,NTLA,"Intellia Therapeutics, Inc.",1106175872,3001888,27.14,1.92,1.17,17.9,15.9,-27.21,-17.53,14.92,-57.33,-74.63,-93.12,-28.68
42,PACB,Pacific Biosciences of Californ,655139136,6992335,106.73,-8.44,-6.47,-6.47,23.3,7.96,52.82,70.87,58.39,-80.2,-92.82,-48.21
43,CERS,Cerus Corporation,412988160,2137610,51.76,13.76,14.97,14.97,42.38,48.28,67.97,50.35,22.16,-31.53,-58.09,-58.33
44,SLMT,Brera Holdings PLC,192338160,432932,22.51,-4.12,-2.51,5.43,-59.76,-81.24,-65.48,-66.71,-71.93,,,
