Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
22,ILMN,"Illumina, Inc.",23033481216,1846658,0.8,-1.47,-0.28,5.8,1.87,11.11,45.45,97.81,25.18,-22.41,-65.76,-44.59
23,BWXT,"BWX Technologies, Inc.",19775604736,1321792,0.67,1.84,4.12,-0.73,10.75,23.58,24.47,100.62,124.91,257.68,311.01,355.54
24,KTOS,Kratos Defense & Security Solut,19023282176,3732805,1.96,-4.57,2.07,-13.81,22.56,48.33,39.7,235.23,467.89,787.86,401.65,696.82
25,CRCL,"Circle Internet Group, Inc.",18533234688,16182316,8.73,4.12,2.12,-7.34,-14.15,-12.74,-48.13,,,,,
26,TTD,"The Trade Desk, Inc.",15582610432,9755738,6.26,-0.99,-12.8,-10.17,-19.8,-13.04,-27.45,-55.14,-67.59,-42.48,-56.46,67.69
27,DKNG,DraftKings Inc.,14992908288,11226893,7.49,0.03,0.5,-7.66,-13.82,-15.2,-30.44,-16.86,-4.2,64.41,-49.77,138.86
28,ROKU,"Roku, Inc.",14899288064,2341415,1.57,-3.58,-5.07,-2.72,-10.98,-6.17,1.69,65.5,78.45,58.45,-68.79,12.68
29,BMNR,"BitMine Immersion Technologies,",13477574656,33743766,25.04,1.02,2.88,-4.91,-8.35,-15.0,-50.57,,,,,
30,TEM,"Tempus AI, Inc.",11487471616,3978476,3.46,-3.35,-1.15,-8.19,-7.15,-8.55,-25.84,5.21,51.4,,,
31,ACHR,Archer Aviation Inc.,5674663936,33297915,58.68,-4.45,-10.22,-12.75,-12.36,-6.87,-16.43,-12.26,114.72,166.55,-22.08,
32,BLSH,Bullish,5172973056,3479260,6.73,-1.35,-3.97,-12.0,-16.78,-21.15,-47.68,,,,,
33,CRSP,CRISPR Therapeutics AG,5116669440,1216000,2.38,-1.05,-3.3,0.34,-7.73,-5.28,-14.7,50.73,11.34,12.51,-54.28,27.32
34,VCYT,"Veracyte, Inc.",3041812224,707637,2.33,-3.32,-8.97,-7.43,-15.69,-10.18,15.8,29.52,18.22,62.36,-17.8,80.15
35,BEAM,Beam Therapeutics Inc.,2944802816,2075507,7.05,-5.47,-8.05,-7.05,2.4,6.07,15.62,66.69,19.23,-24.62,-71.57,74.29
36,WGS,GeneDx Holdings Corp.,2754318336,736405,2.67,-0.75,-5.98,-11.83,-29.83,-37.11,-27.1,61.13,179.03,509.19,-68.78,
37,TXG,"10x Genomics, Inc.",2667738368,1745223,6.54,-2.5,-5.81,2.73,9.17,36.35,58.85,140.36,-2.09,-54.79,-86.82,-66.15
38,TWST,Twist Bioscience Corporation,2574106112,980481,3.81,-1.38,-2.17,1.45,13.94,35.82,50.3,36.31,-5.72,129.56,-63.11,41.31
39,RXRX,"Recursion Pharmaceuticals, Inc.",2330044416,15820362,67.9,-2.83,-5.5,-4.28,-1.76,3.23,-9.33,3.23,-31.65,-43.77,-81.57,
40,NTLA,"Intellia Therapeutics, Inc.",1600769536,6065476,37.89,-6.81,-5.54,10.56,42.03,53.22,-14.21,70.2,-38.33,-66.09,-91.02,8.73
41,PD,"PagerDuty, Inc.",1003331264,1730077,17.24,-1.91,-3.67,-4.1,-13.92,-17.23,-34.51,-32.37,-42.83,-63.61,-76.92,-37.66
42,PACB,Pacific Biosciences of Californ,718539712,7443260,103.59,-7.39,-7.75,7.69,14.42,12.26,85.94,112.5,59.73,-72.86,-91.37,-20.13
43,CERS,Cerus Corporation,453326496,1442331,31.82,-5.22,-5.22,-9.23,14.01,8.26,81.54,82.95,6.79,-10.94,-62.24,-51.44
44,SLMT,Brera Holdings PLC,126712048,1389492,109.66,-10.23,-22.08,-22.08,-28.6,-30.86,-93.84,-77.16,-74.42,-94.8,,
