Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
15,CRWV,"CoreWeave, Inc.",43169509376,16605656,3.85,-4.36,2.83,12.51,-17.3,-7.67,-29.05,-48.67,,,,
16,BIDU,"Baidu, Inc.",42073210880,1425170,0.34,-0.91,-2.01,1.38,-9.68,-18.77,-3.44,40.13,14.63,-8.0,-25.62,16.81
17,RBLX,Roblox Corporation,40956125184,5556454,1.36,-2.33,2.65,-9.04,-13.86,-14.36,-44.5,-45.27,30.57,41.61,-27.39,
18,XYZ,"Block, Inc.",36332294144,5596167,1.54,-0.1,-0.18,-9.86,17.24,-1.01,-17.62,-10.27,-10.93,-6.43,-75.99,-26.63
19,CRCL,"Circle Internet Group, Inc.",35125739520,21082188,6.0,5.15,15.88,29.83,115.59,124.79,18.93,-26.67,,,,
20,NTRA,"Natera, Inc.",28116645888,1123483,0.4,0.35,4.24,0.13,-5.32,-14.16,0.98,18.11,56.27,295.1,73.85,336.29
21,SOFI,"SoFi Technologies, Inc.",22151333888,157528614,71.11,-1.47,-1.86,-8.1,-6.91,-21.33,-40.86,1.11,120.99,190.47,-23.41,
22,BWXT,"BWX Technologies, Inc.",18973026304,785956,0.41,1.37,4.88,6.42,1.73,0.84,3.83,45.51,92.99,231.41,310.6,289.73
23,ILMN,"Illumina, Inc.",18476435456,1429495,0.77,1.31,4.57,-3.03,-1.68,-14.38,3.41,27.48,-7.34,-45.58,-70.23,-64.98
24,KTOS,Kratos Defense & Security Solut,17799878656,3217779,1.81,6.46,6.54,9.55,5.11,-0.88,5.64,107.92,309.06,645.77,320.05,476.94
25,ROKU,"Roku, Inc.",14197295104,1660827,1.17,1.18,1.58,-4.25,9.83,0.12,-9.24,10.77,28.98,48.52,-69.27,-11.25
26,BMNR,"BitMine Immersion Technologies,",10566455296,39297057,37.19,-0.68,13.04,23.04,19.5,1.89,-41.11,444.83,,,,
27,TEM,"Tempus AI, Inc.",9088855040,3029916,3.33,-0.08,2.64,-2.72,-12.27,-13.17,-39.83,-23.57,-10.18,,,
28,BLSH,Bullish,6003069952,1516553,2.53,0.81,10.21,14.24,29.84,38.83,-12.7,,,,,
29,CRSP,CRISPR Therapeutics AG,4807904256,1868341,3.89,3.45,2.5,-11.35,-11.77,-2.38,-11.2,5.47,6.62,-3.52,-47.74,-28.38
30,ACHR,Archer Aviation Inc.,4716645888,29507356,62.56,2.78,2.28,0.48,-12.52,-10.78,-34.21,-39.92,107.59,225.91,-3.23,
31,TWST,Twist Bioscience Corporation,2898817280,915924,3.16,5.04,9.9,0.72,-2.6,1.0,57.29,31.59,4.65,229.02,-63.34,19.85
32,VCYT,"Veracyte, Inc.",2660268032,665296,2.5,1.7,8.24,-1.09,-6.19,-12.26,-7.31,22.28,-1.65,46.58,-36.26,30.83
33,BEAM,Beam Therapeutics Inc.,2630946816,1290003,4.9,1.33,0.94,-2.68,-20.01,-7.49,13.59,53.75,5.43,-16.95,-73.29,0.82
34,TXG,"10x Genomics, Inc.",2311038208,2601515,11.26,8.39,-4.49,-13.07,-5.29,-9.32,35.4,54.22,-19.88,-66.8,-88.83,-75.83
35,WGS,GeneDx Holdings Corp.,2211299840,383258,1.73,-0.8,-1.76,-14.31,-6.44,-23.75,-45.87,-17.12,77.9,642.82,-72.3,
36,RXRX,"Recursion Pharmaceuticals, Inc.",1806451968,10278571,56.9,0.88,3.95,-1.16,-3.12,-18.18,-31.6,-32.01,-48.1,-42.42,-83.46,
37,NTLA,"Intellia Therapeutics, Inc.",1592440064,2156479,13.54,0.75,4.9,0.3,-0.74,3.22,10.49,41.0,-34.4,-64.33,-90.06,-35.78
38,PACB,Pacific Biosciences of Californ,416757664,3045406,73.07,1.47,8.66,0.0,-16.87,-33.01,-31.0,6.98,-18.82,-87.33,-95.06,-60.8
39,CERS,Cerus Corporation,345909184,1481781,42.84,0.0,5.88,-6.74,-24.37,-22.41,24.14,26.76,3.45,-33.82,-73.09,-69.59
40,SLMT,Brera Holdings PLC,80063856,335854,41.95,0.93,7.65,-11.42,-8.5,-28.68,-88.25,-86.14,-89.1,-97.38,,
