Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
13,TER,"Teradyne, Inc.",48876769280,2895897,0.59,5.31,5.61,2.72,3.38,-0.83,85.8,236.32,146.58,242.92,109.73,326.63
14,COIN,"Coinbase Global, Inc.",46648070144,8662694,1.86,-0.93,7.35,-13.77,-12.91,5.45,-32.76,-55.42,-11.89,256.75,-50.08,
15,CRWV,"CoreWeave, Inc.",41234976768,22715366,5.51,1.25,4.85,-4.29,-4.29,-17.82,4.7,-44.21,,,,
16,RBLX,Roblox Corporation,40842731520,10889650,2.67,1.89,10.17,1.39,-4.57,-8.61,-40.81,-48.76,41.39,68.36,-53.79,
17,BIDU,"Baidu, Inc.",38074273792,1162634,0.31,0.43,3.5,-2.3,-10.59,-18.84,-3.11,19.94,19.08,-4.1,-30.85,-3.39
18,XYZ,"Block, Inc.",36180377600,5475709,1.51,-1.06,6.36,-2.66,-7.88,11.08,-3.97,-9.8,-17.06,0.37,-74.32,-33.5
19,NTRA,"Natera, Inc.",28801208320,1293971,0.45,1.61,11.26,1.56,3.36,-5.72,-6.93,35.61,57.53,289.74,80.65,384.99
20,CRCL,"Circle Internet Group, Inc.",24089710592,13753421,5.71,-4.89,-3.12,-28.35,-19.56,43.69,30.15,-53.55,,,,
21,SOFI,"SoFi Technologies, Inc.",19932375040,57026217,28.61,-1.57,2.63,-8.86,-15.65,-20.01,-41.5,-25.43,53.54,222.27,-25.99,
22,BWXT,"BWX Technologies, Inc.",19495931904,1124280,0.58,4.07,5.04,3.89,8.59,5.37,18.52,55.49,80.94,237.72,333.44,261.36
23,ILMN,"Illumina, Inc.",19361726464,1224035,0.63,2.73,7.61,2.29,4.22,5.45,5.42,30.34,-14.21,-33.77,-65.53,-63.62
24,ROKU,"Roku, Inc.",13990896640,1850988,1.32,0.3,8.89,-2.98,-5.8,5.2,1.93,6.29,20.23,77.35,-61.28,-16.2
25,KTOS,Kratos Defense & Security Solut,12643497984,4277283,3.38,-3.99,-5.89,-19.11,-23.86,-30.36,-4.2,32.43,167.59,420.77,218.59,252.79
26,BMNR,"BitMine Immersion Technologies,",8966117376,40800587,45.51,-0.46,7.07,-7.43,-6.46,-0.66,-32.5,-50.71,,,,
27,TEM,"Tempus AI, Inc.",8407726592,5592640,6.65,4.0,10.35,-4.29,-10.73,-16.26,-31.93,-15.85,0.86,,,
28,BLSH,Bullish,5271098368,1071049,2.03,-1.85,1.86,-11.33,-5.7,10.11,-3.63,,,,,
29,CRSP,CRISPR Therapeutics AG,4685043200,1307336,2.79,2.61,6.69,4.12,-2.24,-8.8,-3.78,-7.43,1.58,-0.77,-43.3,-22.84
30,ACHR,Archer Aviation Inc.,3906792704,19508925,49.94,0.77,2.36,-11.54,-18.97,-25.25,-30.25,-53.73,67.52,152.91,-14.31,
31,TWST,Twist Bioscience Corporation,3037381888,1223219,4.03,4.25,11.25,11.33,5.72,-9.8,94.66,36.21,6.97,304.08,-57.29,26.83
32,TXG,"10x Genomics, Inc.",2816937216,2427827,8.62,3.86,13.19,15.2,7.77,12.67,40.89,80.44,38.59,-59.17,-86.24,-73.46
33,VCYT,"Veracyte, Inc.",2574452992,615472,2.39,0.59,7.96,-3.4,-0.18,-11.5,-18.86,28.37,-4.9,50.56,-28.93,20.94
34,BEAM,Beam Therapeutics Inc.,2466958336,1966083,7.97,1.64,9.15,-3.77,-7.13,-12.12,15.44,23.7,-8.05,-23.45,-72.76,-12.81
35,WGS,GeneDx Holdings Corp.,1918998144,663124,3.46,2.02,14.77,-9.18,-23.01,-28.81,-50.97,-19.79,9.22,707.1,-71.92,
36,RXRX,"Recursion Pharmaceuticals, Inc.",1616299008,10775004,66.66,-0.33,4.08,-5.26,-11.3,-13.31,-24.07,-41.38,-54.12,-40.7,-84.24,
37,NTLA,"Intellia Therapeutics, Inc.",1567632128,3021225,19.27,3.51,7.28,1.22,2.0,6.33,61.04,15.59,-32.02,-65.6,-90.13,-34.4
38,PACB,Pacific Biosciences of Californ,407697728,8172590,200.46,2.27,7.14,-2.88,0.0,-17.18,-23.3,-6.25,-35.71,-88.51,-95.01,-66.42
39,CERS,Cerus Corporation,359361216,842699,23.45,2.75,5.06,2.75,4.47,-24.29,23.84,38.52,3.89,-18.7,-74.35,-67.92
40,SLMT,Brera Holdings PLC,64718564,286963,44.34,0.0,4.26,-11.21,-20.81,-34.67,-86.46,-88.26,-88.47,-96.95,,
