Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
21,TTD,"The Trade Desk, Inc.",21176621056,7635324,3.61,-0.93,1.84,-10.85,-18.74,-11.21,-40.85,-39.54,-53.27,-14.04,-42.8,56.18
22,ILMN,"Illumina, Inc.",18638544896,1027671,0.55,-0.51,0.07,1.66,25.46,19.28,22.88,29.7,24.09,-40.28,-73.59,-61.65
23,PINS,"Pinterest, Inc.",18456240128,12063661,6.54,-0.15,0.85,-18.93,-17.19,-14.22,-23.6,-25.92,-33.98,4.2,-65.97,20.83
24,BWXT,"BWX Technologies, Inc.",17990041600,1223350,0.68,0.57,1.66,-8.84,2.93,5.12,43.45,85.69,122.81,239.18,256.8,219.47
25,DKNG,DraftKings Inc.,15684811776,18590188,11.85,3.33,3.65,3.07,-9.19,-10.38,-25.58,-27.33,-12.03,132.55,-38.8,118.21
26,ROKU,"Roku, Inc.",15649867776,1483242,0.95,-0.81,3.54,-2.49,10.3,2.27,20.17,23.78,84.79,109.74,-75.66,-21.0
27,EXAS,Exact Sciences Corporation,12954152960,3187846,2.46,1.29,3.31,2.08,8.68,21.16,27.7,40.97,51.09,50.13,-43.96,-25.83
28,KTOS,Kratos Defense & Security Solut,12950081536,2003058,1.55,0.14,-1.52,-15.81,-9.02,-17.49,72.98,207.29,254.76,705.67,171.6,304.32
29,TEM,"Tempus AI, Inc.",12649205760,4583852,3.62,-0.64,-0.64,-19.85,-16.62,-19.2,21.52,14.2,,,,
30,BMNR,"BitMine Immersion Technologies,",11551994880,28092211,24.32,2.48,0.85,-5.34,-15.53,-22.52,-63.61,,,,,
31,GTLB,GitLab Inc.,7746745344,1631554,2.11,-0.17,1.98,-8.99,-3.41,5.3,-0.32,-23.85,-4.31,-6.54,,
32,BLSH,Bullish,6651360256,1529634,2.3,0.24,0.93,-9.47,-13.55,-25.18,,,,,,
33,ACHR,Archer Aviation Inc.,5634104320,84299851,149.62,-3.24,5.75,-16.99,-20.35,-11.82,-16.59,5.36,170.31,309.95,-12.98,
34,CRSP,CRISPR Therapeutics AG,4973719040,1979055,3.98,-5.47,-5.32,-15.78,-21.54,-21.12,-4.8,17.55,-3.46,3.98,-64.76,-7.74
35,WGS,GeneDx Holdings Corp.,3943742208,528887,1.34,-2.48,-2.35,-1.34,12.75,20.28,60.1,37.64,569.15,1287.43,-68.91,
36,VCYT,"Veracyte, Inc.",3343780096,771251,2.31,-0.84,1.44,16.05,21.73,16.82,59.14,19.05,101.52,45.21,5.78,48.08
37,RXRX,"Recursion Pharmaceuticals, Inc.",2423871744,23066158,95.16,-1.27,0.65,-14.52,-19.13,-8.82,-13.25,-44.24,-47.58,-49.07,-87.75,
38,BEAM,Beam Therapeutics Inc.,2219257088,1383075,6.23,-2.71,-1.53,-9.81,-20.99,-9.37,7.73,-21.58,-9.22,-51.27,-80.64,
39,TXG,"10x Genomics, Inc.",2112170496,2777444,13.15,0.6,9.44,21.82,36.13,34.71,36.24,43.26,-25.52,-52.26,-91.31,-82.44
40,TWST,Twist Bioscience Corporation,1923702656,1534695,7.98,1.76,5.29,0.95,2.61,8.92,-13.82,-22.89,-21.94,20.31,-75.03,46.19
41,IRDM,Iridium Communications Inc,1764964736,2864749,16.23,0.66,0.42,-7.92,-14.29,-4.48,-46.68,-46.25,-41.76,-65.72,-55.17,-32.19
42,PD,"PagerDuty, Inc.",1491009920,1097492,7.36,-0.74,3.23,-0.74,0.44,-1.96,-0.5,-10.57,-10.92,-38.67,-61.93,-33.82
43,NTLA,"Intellia Therapeutics, Inc.",1099225984,7140537,64.96,-6.78,-0.32,-27.39,-61.39,-49.41,-14.66,-12.13,-57.06,-75.54,-93.65,-32.74
44,PACB,Pacific Biosciences of Californ,525318912,5518623,105.05,-6.45,-1.14,-22.32,-5.43,26.09,16.0,6.75,-10.31,-81.55,-94.73,-64.85
45,CERS,Cerus Corporation,316944384,1493515,47.12,0.0,-3.51,8.55,10.0,8.55,13.01,0.61,-9.84,-60.9,-69.67,-63.17
46,SLMT,Brera Holdings PLC,19161226,676630,353.12,5.13,1.96,-20.75,-6.71,-68.49,-8.89,14.9,-24.37,,,
