Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
18,XYZ,"Block, Inc.",33240614912,16151396,4.86,4.99,7.45,7.32,-5.05,-18.93,-26.84,-17.18,-13.96,-17.99,-77.96,-18.23
19,NTRA,"Natera, Inc.",30134956032,1114920,0.37,2.02,3.22,2.3,5.1,-9.16,19.7,31.62,74.51,279.79,90.61,495.15
20,SOFI,"SoFi Technologies, Inc.",24357539840,68677045,28.2,-0.98,4.83,-2.1,-7.95,-29.62,-28.2,35.46,161.29,232.17,-2.65,
21,CRCL,"Circle Internet Group, Inc.",22189504512,41529689,18.72,4.9,42.57,41.53,58.42,4.49,-32.11,-24.33,,,,
22,ILMN,"Illumina, Inc.",19479459840,3774760,1.94,4.54,5.69,9.35,-5.06,-13.33,32.83,49.92,2.06,-41.01,-67.91,-57.79
23,BWXT,"BWX Technologies, Inc.",18951079936,1093453,0.58,-0.49,4.47,3.06,9.02,-1.57,-0.71,56.71,116.72,238.89,283.34,311.07
24,KTOS,Kratos Defense & Security Solut,15694128128,2476401,1.58,4.43,-2.3,0.18,0.89,-23.04,3.97,127.0,327.96,593.3,305.19,517.56
25,ROKU,"Roku, Inc.",13780074496,2806702,2.04,1.29,10.72,5.52,1.45,-15.42,-1.95,17.44,33.24,46.25,-71.58,-24.31
26,TEM,"Tempus AI, Inc.",9857841152,7511634,7.62,3.17,-3.28,5.42,3.47,-17.48,-39.12,-17.22,19.19,,,
27,BMNR,"BitMine Immersion Technologies,",9297388544,41674320,44.82,-4.93,6.35,1.44,0.69,-34.53,-59.97,196.75,,,,
28,CRSP,CRISPR Therapeutics AG,5926133248,3640796,6.14,11.85,14.38,16.12,23.06,9.9,-9.78,46.69,35.87,36.65,-37.45,18.73
29,ACHR,Archer Aviation Inc.,5417725952,37031307,68.35,3.94,6.03,8.21,6.19,-12.87,-37.83,-34.46,123.64,176.4,0.68,
30,BLSH,Bullish,4931878912,734073,1.49,-0.49,6.86,2.28,20.33,-15.38,-43.13,,,,,
31,VCYT,"Veracyte, Inc.",3063155456,1900536,6.2,8.48,8.39,7.55,7.34,-9.99,8.21,39.14,27.8,80.48,-14.08,42.2
32,TWST,Twist Bioscience Corporation,2986492928,834758,2.8,-1.75,1.29,-7.89,1.23,21.11,58.41,46.01,9.81,222.16,-57.45,44.37
33,BEAM,Beam Therapeutics Inc.,2934655488,3013745,10.27,-2.33,2.08,5.2,7.31,-16.3,12.14,59.16,19.9,-6.77,-69.33,75.38
34,TXG,"10x Genomics, Inc.",2827157248,3711735,13.13,12.56,17.15,18.85,16.11,7.85,78.76,119.33,0.14,-56.39,-85.6,-71.69
35,WGS,GeneDx Holdings Corp.,2352255488,726180,3.09,3.14,-6.55,-10.6,-4.65,-25.91,-31.28,12.37,130.8,730.32,-70.0,
36,RXRX,"Recursion Pharmaceuticals, Inc.",1965160576,16687259,84.92,0.0,10.56,8.96,-3.33,-19.62,-40.72,-29.8,-41.55,-44.15,-81.06,
37,NTLA,"Intellia Therapeutics, Inc.",1654051328,4877603,29.49,6.41,8.51,16.86,15.53,21.64,-42.67,72.46,-29.45,-61.98,-89.16,3.33
38,PD,"PagerDuty, Inc.",660184512,4117430,62.37,5.04,13.28,3.21,-18.53,-40.35,-54.99,-55.94,-59.91,-78.09,-83.12,-66.76
39,PACB,Pacific Biosciences of Californ,537395200,4513140,83.98,9.2,12.66,12.66,-8.72,-16.43,1.14,48.33,5.95,-81.42,-92.75,-44.03
40,CERS,Cerus Corporation,499427488,1046901,20.96,7.44,9.24,9.7,13.54,3.17,64.56,76.87,26.83,-6.14,-58.06,-51.31
41,SLMT,Brera Holdings PLC,91628912,632401,69.02,-0.89,11.0,0.91,-9.02,-46.12,-90.77,-84.75,-86.64,-96.97,,
