Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
29,KTOS,Kratos Defense & Security Solut,12288226304,2285017,1.86,2.56,-4.36,5.26,-4.97,-19.69,22.61,132.9,261.01,607.98,166.59,257.47
30,BLSH,Bullish,6987205120,2039106,2.92,7.69,6.3,20.13,2.16,-19.03,,,,,,
31,ACHR,Archer Aviation Inc.,6129811968,47488934,77.47,9.15,7.19,16.3,-6.6,-26.82,-22.61,2.96,167.63,288.37,-15.49,
32,CRSP,CRISPR Therapeutics AG,5335860224,1883596,3.53,8.55,4.71,11.47,1.41,-22.58,-12.17,36.66,-6.06,18.0,-53.04,-3.05
33,WGS,GeneDx Holdings Corp.,4635573760,465416,1.0,-0.14,-3.94,9.43,14.63,31.7,88.88,76.64,496.19,1883.61,-57.44,
34,VCYT,"Veracyte, Inc.",3774598144,1065568,2.82,3.44,0.87,8.5,11.93,32.27,90.85,52.85,119.44,106.71,27.44,79.92
35,BEAM,Beam Therapeutics Inc.,2713440000,2596777,9.57,14.42,5.57,20.4,18.95,-10.54,28.37,18.37,16.06,-35.0,-70.11,-3.12
36,RXRX,"Recursion Pharmaceuticals, Inc.",2429084416,19249266,79.24,7.87,0.65,11.75,-1.06,-23.73,-26.15,-27.07,-49.07,-36.77,-85.97,
37,TXG,"10x Genomics, Inc.",2261502976,1653329,7.31,-0.39,-5.0,-2.56,7.72,37.15,22.06,70.03,-10.47,-52.44,-90.05,-79.38
38,TWST,Twist Bioscience Corporation,1905983872,1364028,7.16,4.95,-2.62,9.14,-0.48,-6.65,-14.67,-23.17,-36.05,23.25,-72.9,0.74
39,IRDM,Iridium Communications Inc,1817731328,1584173,8.72,2.57,4.45,6.73,2.33,-9.75,-32.36,-36.55,-29.85,-66.19,-56.25,-43.59
40,PD,"PagerDuty, Inc.",1125484032,2882979,25.62,2.9,0.58,-18.99,-25.08,-25.17,-28.28,-34.79,-42.28,-49.2,-70.81,-45.26
41,NTLA,"Intellia Therapeutics, Inc.",1049419200,4728297,45.06,11.85,0.78,10.35,-11.0,-66.41,-30.89,-1.41,-62.48,-76.64,-93.24,-41.85
42,PACB,Pacific Biosciences of Californ,733635072,7591935,103.48,4.74,4.74,9.46,30.65,27.89,48.17,99.18,54.78,-71.51,-92.0,-42.82
43,CERS,Cerus Corporation,382254144,1957295,51.2,6.42,13.07,22.84,20.61,21.34,46.32,39.16,17.75,-47.21,-58.8,-57.57
44,SLMT,Brera Holdings PLC,194814608,1023766,52.55,6.79,0.0,15.12,-68.15,-75.44,-64.3,-62.54,-71.97,,,
