Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
26,ROKU,"Roku, Inc.",15878883328,2699416,1.7,1.1,1.81,15.58,18.11,7.44,26.54,41.31,72.03,110.6,-74.43,-8.14
27,BMNR,"BitMine Immersion Technologies,",14844849152,50908603,34.29,-9.17,-11.09,3.6,34.01,-21.73,-9.36,,,,,
28,KTOS,Kratos Defense & Security Solut,12825140224,1875044,1.46,-3.58,-1.39,4.37,12.85,-13.98,28.9,141.37,284.8,592.43,218.76,293.37
29,TEM,"Tempus AI, Inc.",12562031616,3366449,2.68,-4.4,-6.95,-5.74,7.49,-18.15,27.16,35.87,111.79,,,
30,BLSH,Bullish,6560770560,1132991,1.73,-4.05,-5.57,-6.1,19.29,-12.83,,,,,,
31,ACHR,Archer Aviation Inc.,6093106176,38789887,63.66,-3.04,-3.82,-0.6,20.82,-24.27,-15.74,5.6,142.69,221.71,-16.16,
32,CRSP,CRISPR Therapeutics AG,5401617408,1401066,2.59,-2.43,-0.63,1.23,14.99,-7.23,0.6,49.0,5.06,9.48,-54.51,9.08
33,WGS,GeneDx Holdings Corp.,4379334144,503869,1.15,-2.48,-5.79,-5.53,12.99,15.22,43.14,60.6,428.09,874.78,-59.41,
34,VCYT,"Veracyte, Inc.",3386466816,796705,2.35,1.47,-2.28,-10.28,4.87,21.26,78.72,37.75,100.84,60.51,-7.55,79.92
35,BEAM,Beam Therapeutics Inc.,2776354560,1562791,5.63,-0.55,3.32,2.32,32.82,14.96,49.51,23.3,18.7,-38.45,-71.37,13.06
36,RXRX,"Recursion Pharmaceuticals, Inc.",2257067776,17779655,78.77,-5.46,-9.22,-7.08,12.47,-23.36,-20.99,-27.47,-41.96,-52.83,-85.78,
37,IRDM,Iridium Communications Inc,1987513728,2719578,13.68,-0.43,5.52,9.34,18.24,6.18,-21.59,-35.62,-27.45,-67.57,-54.09,-31.67
38,TXG,"10x Genomics, Inc.",1956510080,2362997,12.08,-6.53,-13.34,-13.49,-6.08,24.28,22.12,64.29,-16.84,-64.35,-91.64,-80.66
39,TWST,Twist Bioscience Corporation,1891308416,1000869,5.29,-3.7,-2.06,-0.77,18.64,-0.77,19.42,-25.61,-36.79,15.07,-74.29,-6.36
40,PD,"PagerDuty, Inc.",1212203264,1302698,10.75,-0.23,-1.07,7.71,-11.56,-17.46,-19.75,-31.65,-42.88,-53.1,-69.33,-36.89
41,NTLA,"Intellia Therapeutics, Inc.",1044785984,3399046,32.53,-5.55,-3.01,-0.44,12.19,-26.46,-20.67,7.38,-59.86,-75.65,-93.86,-28.3
42,PACB,Pacific Biosciences of Californ,640043712,4600440,71.88,-2.3,-12.76,-12.76,12.77,9.28,53.62,70.97,76.67,-82.36,-93.4,-45.22
43,CERS,Cerus Corporation,418750784,2462057,58.8,1.4,17.2,9.55,46.31,55.71,68.99,51.39,26.74,-30.57,-64.78,-56.66
44,SLMT,Brera Holdings PLC,183257824,1644834,89.76,-4.72,-12.6,-5.93,5.71,-78.88,-64.31,-68.51,-71.57,,,
