Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
23,BWXT,"BWX Technologies, Inc.",17877514240,1272786,0.71,-4.9,-9.69,-4.27,-1.51,-6.69,-2.07,40.37,103.31,221.48,253.6,276.72
24,KTOS,Kratos Defense & Security Solut,15975256064,4548238,2.85,-4.03,-5.71,-5.67,-2.55,-29.07,-4.23,107.57,265.4,563.1,276.83,429.99
25,ROKU,"Roku, Inc.",14464139264,3051441,2.11,0.62,0.02,11.9,11.63,-5.9,-0.17,19.4,26.82,60.13,-70.61,-22.85
26,TEM,"Tempus AI, Inc.",9483943936,4812798,5.07,3.43,-0.49,-8.46,-1.04,-18.78,-39.05,-26.32,3.39,,,
27,BMNR,"BitMine Immersion Technologies,",9256451072,39161441,42.31,-3.65,-0.25,4.68,4.52,-30.66,-58.62,328.55,,,,
28,CRSP,CRISPR Therapeutics AG,5502838272,1539155,2.8,-4.45,-5.66,0.99,18.65,4.75,-14.7,37.88,15.61,27.97,-40.93,-3.73
29,BLSH,Bullish,5276944896,1643138,3.11,-4.99,3.58,13.85,9.85,-8.73,-34.99,,,,,
30,ACHR,Archer Aviation Inc.,4742345216,38521990,81.23,-4.44,-14.1,-10.15,-7.32,-23.73,-40.79,-37.76,111.11,145.63,-4.86,
31,TWST,Twist Bioscience Corporation,2983427584,1171695,3.93,1.25,6.04,0.25,-1.97,11.48,52.87,38.87,3.49,263.68,-59.53,24.96
32,TXG,"10x Genomics, Inc.",2764558848,1844759,6.67,-3.26,-6.48,13.3,13.0,-4.59,61.98,96.55,-1.99,-57.83,-86.79,-73.8
33,VCYT,"Veracyte, Inc.",2755618048,952059,3.45,-4.38,-3.69,-2.83,-3.64,-19.91,-2.69,30.18,2.73,61.38,-25.47,31.34
34,BEAM,Beam Therapeutics Inc.,2599371520,2087628,8.03,-7.0,-11.05,-20.97,-1.81,-17.99,-9.5,53.55,0.04,-12.96,-73.13,27.92
35,WGS,GeneDx Holdings Corp.,2401676800,816635,3.4,3.18,10.51,1.61,-10.32,-18.03,-34.44,22.6,111.5,717.38,-66.69,
36,RXRX,"Recursion Pharmaceuticals, Inc.",1845270144,13973099,75.72,-2.75,-2.48,0.28,-4.58,-23.21,-38.22,-29.2,-48.77,-45.12,-80.72,
37,NTLA,"Intellia Therapeutics, Inc.",1553456000,4283576,27.57,-4.85,-14.83,-3.17,9.58,-6.27,-49.21,46.76,-41.61,-63.26,-90.2,-17.24
38,PD,"PagerDuty, Inc.",723592064,3562227,49.23,1.84,8.53,21.44,9.14,-27.95,-51.53,-47.14,-55.71,-75.58,-81.81,-68.77
39,PACB,Pacific Biosciences of Californ,459037408,4548920,99.1,-2.56,-6.17,-8.43,-17.39,-37.19,-22.05,10.14,-21.24,-86.13,-94.06,-56.82
40,CERS,Cerus Corporation,390898080,2719006,69.56,-8.93,-19.37,-14.29,-5.12,-19.37,35.1,44.68,14.61,-27.14,-67.72,-63.51
41,SLMT,Brera Holdings PLC,104011192,959532,92.25,-8.7,10.53,18.87,7.69,-26.32,-88.96,-80.09,-83.66,-96.83,,
