Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
22,ILMN,"Illumina, Inc.",19678210048,883829,0.45,0.06,-0.54,1.64,4.96,31.68,17.77,50.69,21.23,-34.8,-72.93,-54.83
23,TTD,"The Trade Desk, Inc.",19239901184,13019780,6.77,1.92,-0.58,0.74,-10.14,-26.98,-53.45,-28.87,-59.73,-6.95,-52.41,28.36
24,DKNG,DraftKings Inc.,17516613632,18773195,10.72,1.85,3.9,19.53,11.68,1.41,-19.29,-8.69,-16.19,202.58,-27.84,96.48
25,BWXT,"BWX Technologies, Inc.",16304131072,1533378,0.94,2.07,1.94,2.12,-9.24,-6.58,19.01,74.81,94.06,216.75,228.29,180.43
26,ROKU,"Roku, Inc.",13968452608,3434778,2.46,1.68,-2.05,1.03,-10.74,-1.55,4.6,31.05,73.79,116.83,-79.42,-32.01
27,BMNR,"BitMine Immersion Technologies,",13949342720,47997408,34.41,7.9,25.5,16.78,-10.48,-24.38,13.5,,,,,
28,TEM,"Tempus AI, Inc.",13579661312,3630769,2.67,1.9,3.05,0.35,7.36,-10.48,30.95,58.92,166.52,,,
29,KTOS,Kratos Defense & Security Solut,13115545600,2488132,1.9,6.73,6.11,4.82,1.28,-7.85,36.07,138.57,276.17,636.3,187.81,275.08
30,BLSH,Bullish,7296106496,1912368,2.62,4.42,18.01,16.67,6.42,-8.0,,,,,,
31,ACHR,Archer Aviation Inc.,6570276864,65310948,99.4,7.19,19.97,20.3,3.47,-17.59,-12.17,7.06,144.54,289.13,-9.41,
32,CRSP,CRISPR Therapeutics AG,5544567296,3066468,5.53,3.91,11.52,13.52,11.48,-12.54,-1.42,38.72,3.45,23.24,-50.46,0.1
33,WGS,GeneDx Holdings Corp.,4681098240,246179,0.53,0.98,-1.01,0.54,18.7,33.83,76.45,66.2,489.77,1903.09,-51.07,
34,VCYT,"Veracyte, Inc.",3747721472,869141,2.32,-0.71,2.2,1.52,12.08,36.43,93.75,49.18,110.34,111.75,27.45,81.23
35,BEAM,Beam Therapeutics Inc.,2933640704,2773100,9.45,8.12,20.21,22.4,32.19,4.44,45.06,22.29,26.02,-28.41,-65.73,-0.99
36,RXRX,"Recursion Pharmaceuticals, Inc.",2564612864,19739456,76.97,5.58,12.84,13.63,5.81,-14.43,-17.31,-25.23,-44.41,-33.87,-83.98,
37,TXG,"10x Genomics, Inc.",2296937728,1779132,7.75,1.57,0.39,-9.84,8.75,48.04,29.64,76.38,-7.59,-51.96,-89.9,-79.08
38,TWST,Twist Bioscience Corporation,2006266752,1186212,5.91,5.26,9.88,11.86,2.95,5.63,-5.42,-21.32,-35.63,29.17,-70.57,8.53
39,IRDM,Iridium Communications Inc,1861238272,2087344,11.21,2.39,6.69,7.48,4.09,-10.78,-28.12,-35.6,-28.02,-69.31,-53.76,-42.26
40,NTLA,"Intellia Therapeutics, Inc.",1128183424,5884074,52.16,7.51,15.68,16.65,2.63,-60.37,-22.08,4.73,-59.79,-74.44,-92.64,-37.2
41,PD,"PagerDuty, Inc.",1119889280,1897154,16.94,-0.5,1.61,-19.18,-24.89,-24.56,-26.81,-36.25,-43.88,-49.28,-70.29,-43.0
42,PACB,Pacific Biosciences of Californ,760806720,8228644,108.16,3.7,13.0,0.8,44.83,36.96,63.64,101.6,71.43,-70.0,-91.6,-44.12
43,CERS,Cerus Corporation,403383744,1522116,37.73,5.53,16.67,24.26,27.27,40.0,57.89,37.25,24.26,-44.44,-56.25,-56.43
44,SLMT,Brera Holdings PLC,212149808,4732103,223.05,8.9,19.53,21.23,-67.01,-69.22,-61.06,-62.65,-68.27,,,
