Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
31,BLSH,Bullish,4635032064,1004555,2.17,0.42,-4.97,-3.0,6.92,-19.9,-48.14,,,,,
32,BEAM,Beam Therapeutics Inc.,3276625920,3710460,11.32,13.98,15.82,19.9,15.65,17.21,27.03,89.94,37.99,5.73,-63.25,109.95
33,TWST,Twist Bioscience Corporation,2976070144,894926,3.01,0.94,-7.53,1.85,3.7,37.43,58.89,60.04,30.27,198.16,-53.26,55.38
34,VCYT,"Veracyte, Inc.",2821264896,817462,2.9,-0.17,-1.63,1.54,-6.47,-15.1,5.13,32.28,22.73,62.89,-17.44,36.38
35,TXG,"10x Genomics, Inc.",2440068096,2186129,8.96,1.11,-0.47,9.08,-4.26,-6.65,65.51,109.66,-12.47,-61.62,-87.98,-75.64
36,WGS,GeneDx Holdings Corp.,2332600320,1141442,4.89,-7.33,-11.01,-11.0,-18.49,-40.39,-33.91,16.67,139.25,645.57,-69.99,
37,RXRX,"Recursion Pharmaceuticals, Inc.",1840057472,15614825,84.86,3.52,-5.11,-1.4,-15.55,-24.25,-40.07,-22.76,-42.32,-47.47,-80.24,
38,NTLA,"Intellia Therapeutics, Inc.",1572970368,2840727,18.06,3.19,4.14,16.87,3.98,30.83,-43.18,79.16,-31.52,-63.45,-89.4,7.61
39,PD,"PagerDuty, Inc.",595844480,4449485,74.68,2.24,-4.48,-5.75,-38.44,-48.22,-59.58,-58.45,-64.04,-80.17,-84.08,-69.18
40,PACB,Pacific Biosciences of Californ,501166304,3829686,76.42,5.06,-1.19,-9.78,-19.42,-14.43,4.4,66.0,0.0,-82.19,-93.17,-49.08
41,CERS,Cerus Corporation,457168288,1024468,22.41,0.0,-7.03,9.68,2.59,15.53,50.63,72.46,17.82,-16.2,-61.05,-57.65
42,SLMT,Brera Holdings PLC,87501480,745828,85.24,6.0,-0.93,-0.93,-22.06,-48.79,-92.78,-85.07,-87.03,-97.32,,
