Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
18,XYZ,"Block, Inc.",36465975296,3954761,1.08,0.2,1.08,0.27,-8.02,4.73,-8.76,-11.54,-12.07,-0.92,-73.59,-31.81
19,NTRA,"Natera, Inc.",27973494784,655434,0.23,1.47,1.07,-0.16,-2.79,-6.75,-5.79,24.54,49.6,296.56,84.46,338.5
20,CRCL,"Circle Internet Group, Inc.",27572815872,21169052,7.68,2.66,-17.59,-17.46,-1.34,73.82,20.35,-49.29,,,,
21,SOFI,"SoFi Technologies, Inc.",21118369792,44899526,21.26,-0.84,-2.01,-6.07,-11.44,-21.81,-48.59,-16.99,96.91,192.06,-18.9,
22,BWXT,"BWX Technologies, Inc.",20349755392,1331597,0.65,8.48,11.2,8.53,8.2,11.31,13.2,62.39,92.25,260.47,344.35,283.81
23,ILMN,"Illumina, Inc.",19295979520,1405781,0.73,0.17,1.5,5.8,-2.15,5.77,3.46,27.13,-9.64,-38.5,-66.36,-64.56
24,KTOS,Kratos Defense & Security Solut,14936884224,3769599,2.52,3.21,-5.48,-10.67,-10.27,-14.44,4.28,80.38,219.03,535.77,269.76,337.77
25,ROKU,"Roku, Inc.",14014484480,1881015,1.34,-0.55,1.92,-0.13,-2.51,4.56,-10.25,7.85,20.99,68.07,-65.38,-14.22
26,BMNR,"BitMine Immersion Technologies,",9661278208,37934009,39.26,2.12,1.43,-9.19,0.57,6.47,-47.63,-80.95,,,,
27,TEM,"Tempus AI, Inc.",8359457792,4756862,5.69,-4.24,-0.43,-8.1,-8.83,-16.32,-34.23,-20.08,-2.75,,,
28,BLSH,Bullish,5625811456,1195636,2.13,0.16,-1.42,-5.53,1.55,16.79,-17.74,,,,,
29,CRSP,CRISPR Therapeutics AG,4519948288,1078649,2.39,1.42,1.84,-2.75,-21.52,-3.56,-9.77,-14.1,4.18,-3.21,-46.23,-31.11
30,ACHR,Archer Aviation Inc.,4169245184,26764591,64.2,0.91,-3.47,-9.15,-17.75,-22.45,-35.72,-46.38,83.5,205.49,-6.55,
31,TWST,Twist Bioscience Corporation,2982201344,1905541,6.39,2.42,15.62,8.06,1.21,-0.86,52.62,31.53,14.34,287.26,-59.07,24.94
32,TXG,"10x Genomics, Inc.",2671299584,2734253,10.24,5.55,13.7,25.28,-6.53,9.19,25.28,70.69,3.98,-59.04,-87.48,-74.02
33,VCYT,"Veracyte, Inc.",2605441792,585819,2.25,-0.46,2.98,-0.39,-9.59,-11.45,-22.48,23.36,-2.06,49.25,-28.69,26.07
34,BEAM,Beam Therapeutics Inc.,2354916608,5199726,22.08,-3.47,-6.13,-9.3,-15.74,-14.21,5.72,13.89,-0.6,-24.32,-74.62,-17.58
35,WGS,GeneDx Holdings Corp.,1960881024,435481,2.22,-2.5,-4.14,-12.04,-15.75,-29.36,-50.93,-21.44,23.23,609.37,-74.58,
36,RXRX,"Recursion Pharmaceuticals, Inc.",1674401280,13461409,80.4,0.0,-2.46,-6.49,-12.91,-17.66,-31.83,-40.86,-50.78,-36.22,-80.36,
37,NTLA,"Intellia Therapeutics, Inc.",1566450816,2975487,19.0,3.51,3.27,-0.9,-4.05,11.34,39.73,19.24,-25.88,-63.4,-89.54,-34.55
38,PACB,Pacific Biosciences of Californ,419777632,2925397,69.69,0.0,4.51,2.21,-10.9,-23.2,-20.11,-7.33,-17.75,-86.06,-94.75,-62.23
39,CERS,Cerus Corporation,353596064,3142117,88.86,3.95,6.98,2.22,-17.86,-17.49,11.52,26.03,6.98,-21.7,-74.79,-71.29
40,SLMT,Brera Holdings PLC,71470552,353114,49.41,1.62,11.14,-9.91,-37.26,-31.29,-88.89,-89.87,-86.15,-96.91,,
