Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
16,BIDU,"Baidu, Inc.",48240046080,3331757,0.69,-4.64,-5.84,-4.47,-14.85,4.53,-2.55,64.9,68.02,0.16,-8.71,36.0
17,RBLX,Roblox Corporation,44754788352,14736142,3.29,-8.46,-14.02,-3.44,-15.46,-22.81,-48.53,-26.08,43.1,39.31,-16.46,
18,COIN,"Coinbase Global, Inc. - 3",38045990912,17643294,4.64,-7.9,-15.64,-21.47,-36.77,-39.08,-62.87,-47.04,-25.82,108.16,-38.96,
19,XYZ,"Block, Inc.",29924478976,17099732,5.71,-8.77,-13.54,-13.56,-24.53,-25.1,-36.21,-21.01,-24.1,-34.63,-79.49,-19.47
20,NTRA,"Natera, Inc.",28982409216,922898,0.32,-2.18,-1.3,-8.72,-14.44,-9.63,24.19,32.24,74.93,256.55,84.92,476.2
21,SOFI,"SoFi Technologies, Inc.",24388593664,62913080,25.8,-6.08,-9.6,-11.31,-26.03,-27.33,-23.53,44.14,157.68,254.13,17.33,
22,BWXT,"BWX Technologies, Inc.",18001926144,548597,0.3,-0.81,-3.0,-6.63,-4.57,12.93,5.65,61.38,95.58,221.37,276.39,312.26
23,ILMN,"Illumina, Inc.",17589428224,3215978,1.83,-1.67,-2.4,-15.5,-25.66,-13.79,12.06,38.73,-13.11,-47.7,-70.2,-62.24
24,KTOS,Kratos Defense & Security Solut,14697583616,2269911,1.54,-0.83,-11.9,-15.79,-23.54,14.57,-9.5,128.36,286.55,569.62,285.69,506.2
25,CRCL,"Circle Internet Group, Inc.",14408802304,8507653,5.9,-2.13,-5.77,0.84,-20.63,-29.12,-61.15,,,,,
26,DKNG,DraftKings Inc.,12523956224,23901794,19.08,-4.33,-7.57,-5.98,-20.43,-27.62,-28.87,-29.23,-26.75,35.93,-50.24,46.71
27,ROKU,"Roku, Inc.",12253054976,10187123,8.31,-5.64,-6.31,-11.66,-22.66,-25.17,-20.14,15.21,24.05,27.23,-73.63,-32.13
28,TEM,"Tempus AI, Inc.",9034130432,5161588,5.71,-5.28,-11.1,-9.27,-25.72,-15.91,-44.6,-22.91,-14.27,,,
29,BMNR,"BitMine Immersion Technologies,",8978984960,39470936,43.96,1.39,-7.97,-11.68,-31.7,-28.79,-65.14,,,,,
30,ACHR,Archer Aviation Inc.,4962578432,28888165,58.21,-3.01,-8.28,-6.11,-24.97,-10.46,-41.57,-38.1,89.89,153.18,-19.43,
31,BLSH,Bullish,4778181632,2410018,5.04,-0.53,-1.06,14.73,-13.08,-19.35,-51.07,,,,,
32,CRSP,CRISPR Therapeutics AG,4663040512,1521240,3.26,1.26,-1.55,-5.9,-19.54,-8.01,-27.77,30.24,3.05,7.8,-56.03,-6.62
33,TWST,Twist Bioscience Corporation,2922115840,1966945,6.73,-3.99,0.4,2.89,5.56,48.24,53.4,62.05,7.9,184.03,-54.82,44.6
34,VCYT,"Veracyte, Inc.",2778578688,951784,3.43,-2.33,-4.3,-6.86,-19.75,-16.86,-2.36,25.67,11.16,50.79,-24.7,50.28
35,BEAM,Beam Therapeutics Inc.,2732720384,2031191,7.43,3.62,-1.28,-3.44,-21.4,-3.2,4.58,58.13,3.38,-24.16,-68.82,61.64
36,WGS,GeneDx Holdings Corp.,2620779008,607917,2.32,-0.84,-0.62,-4.79,-11.0,-29.16,-23.33,29.55,186.12,676.15,-63.94,
37,TXG,"10x Genomics, Inc.",2215943936,3607389,16.28,-8.56,-5.56,-9.18,-24.49,7.49,37.33,103.84,-21.44,-65.2,-87.82,-76.96
38,RXRX,"Recursion Pharmaceuticals, Inc.",1866120576,18736235,100.4,-3.5,-10.05,-12.68,-27.82,-12.9,-34.79,-18.45,-51.42,-53.2,-83.62,
39,NTLA,"Intellia Therapeutics, Inc.",1345943808,2919997,21.69,-3.17,-6.97,-10.96,-26.92,28.26,-41.78,24.61,-48.01,-71.34,-91.33,-17.47
40,PD,"PagerDuty, Inc.",632210624,4337258,68.6,-4.64,-13.3,-23.99,-39.52,-49.21,-57.7,-58.15,-65.16,-78.78,-83.97,-67.85
41,PACB,Pacific Biosciences of Californ,555509696,9427502,169.71,0.0,0.0,-9.8,-31.09,6.36,23.49,102.2,36.3,-79.19,-92.88,-42.86
42,CERS,Cerus Corporation,416829888,1050147,25.19,0.93,-0.46,-7.26,-17.18,3.83,38.22,72.22,-3.12,-26.44,-64.77,-59.21
43,SLMT,Brera Holdings PLC,88326976,1462080,165.53,-8.55,-16.41,-22.46,-32.49,-39.89,-95.7,-83.69,-85.73,-96.49,,
