Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
23,KTOS,Kratos Defense & Security Solut,20514146304,4396502,2.14,1.49,6.86,35.11,49.02,65.96,87.47,262.69,439.04,923.59,399.38,887.8
24,BWXT,"BWX Technologies, Inc.",18658369536,1272362,0.68,-3.07,1.3,7.97,14.39,16.66,24.89,89.05,107.62,247.8,272.32,379.86
25,TTD,"The Trade Desk, Inc.",18154448896,9795066,5.4,-0.03,-0.43,-7.43,-0.43,-6.19,-28.69,-31.75,-58.69,-44.0,-52.41,91.39
26,DKNG,DraftKings Inc.,17083552768,11031645,6.46,0.79,-2.42,-5.3,-1.66,1.33,-26.29,3.13,-7.12,93.03,-43.8,189.62
27,ROKU,"Roku, Inc.",15890704384,3009730,1.89,-2.68,-3.26,-6.22,-2.05,11.43,12.93,57.84,84.76,69.4,-68.96,10.65
28,BMNR,"BitMine Immersion Technologies,",14855808000,67999380,45.77,4.61,8.65,-2.07,5.05,12.89,-22.29,,,,,
29,TEM,"Tempus AI, Inc.",12325414912,4208856,3.41,3.17,4.54,7.08,5.1,-6.47,-12.99,28.85,60.07,,,
30,ACHR,Archer Aviation Inc.,6540912640,60475481,92.46,5.19,1.14,4.09,6.07,19.44,4.82,4.45,113.67,207.24,-10.72,
31,BLSH,Bullish,5976117248,2155341,3.61,2.53,3.28,-4.39,-12.87,-3.34,-24.24,,,,,
32,CRSP,CRISPR Therapeutics AG,5421629952,1757472,3.24,1.26,5.66,3.16,-1.76,9.05,3.7,50.18,-0.7,9.05,-55.23,33.36
33,BEAM,Beam Therapeutics Inc.,3593227776,2276828,6.34,2.49,28.53,31.93,26.83,47.23,69.59,78.84,11.92,-19.41,-68.96,84.81
34,VCYT,"Veracyte, Inc.",3355637504,644027,1.92,-1.39,0.98,-2.7,-1.49,-8.49,30.9,34.04,76.88,57.16,-19.86,115.92
35,WGS,GeneDx Holdings Corp.,3022263808,718328,2.38,-4.81,-22.77,-20.49,-25.4,-36.09,-21.11,-7.05,219.56,551.95,-67.96,
36,TXG,"10x Genomics, Inc.",2647489792,1847968,6.98,1.95,2.25,14.19,23.49,15.71,49.86,146.7,1.21,-54.79,-88.6,-63.37
37,RXRX,"Recursion Pharmaceuticals, Inc.",2528124416,16486661,65.21,3.41,4.08,10.98,10.23,11.24,5.21,-16.95,-40.85,-42.54,-81.79,
38,TWST,Twist Bioscience Corporation,2452784128,1185452,4.83,-0.47,13.34,16.57,14.18,34.06,55.4,0.33,-28.27,65.89,-66.0,49.7
39,NTLA,"Intellia Therapeutics, Inc.",1392275840,5445430,39.11,2.39,15.8,28.28,23.92,42.76,-0.33,41.75,-54.14,-71.23,-93.09,-2.44
40,PD,"PagerDuty, Inc.",1113361920,2203891,19.79,0.59,-3.24,-1.4,-8.44,1.02,-27.5,-23.95,-42.95,-62.22,-73.05,-33.78
41,PACB,Pacific Biosciences of Californ,712501504,11596599,162.76,10.8,21.65,19.19,29.67,5.83,85.83,108.85,14.56,-78.72,-92.5,-22.88
42,CERS,Cerus Corporation,526319776,6405026,121.69,8.73,33.01,33.66,29.25,52.22,106.02,104.48,21.24,-9.27,-58.17,-28.83
43,SLMT,Brera Holdings PLC,170050048,757823,44.56,0.0,-0.48,-3.74,-4.63,-4.19,-67.17,-71.78,-68.31,-92.85,,
