Rank,Symbol,Name,Market Cap,Volume,V/C ‱,1d %,3d %,7d %,15d %,30d %,90d %,6mo %,1y %,2y %,3y %,4y %
20,CRCL,"Circle Internet Group, Inc.",28667770880,21437576,7.48,9.74,6.24,28.24,86.28,56.79,-21.95,-43.97,,,,
21,SOFI,"SoFi Technologies, Inc.",23962210304,75399260,31.47,-0.58,0.48,-1.62,-4.18,-27.31,-37.37,22.33,133.42,217.94,-9.18,
22,ILMN,"Illumina, Inc.",19002411008,1592657,0.84,-0.27,-3.64,-2.45,6.4,-17.3,23.85,37.69,-5.27,-44.38,-69.64,-60.44
23,BWXT,"BWX Technologies, Inc.",18324680704,1027554,0.56,2.64,-2.52,-3.31,-0.0,-3.54,-1.64,43.0,96.74,227.17,261.45,316.97
24,KTOS,Kratos Defense & Security Solut,17269487616,5248323,3.04,6.29,3.75,0.36,3.83,-16.23,1.97,119.33,303.62,617.93,313.55,495.81
25,ROKU,"Roku, Inc.",14767840256,3033563,2.05,-0.4,2.73,7.17,11.23,-5.7,1.38,23.01,31.77,55.74,-69.01,-14.09
26,BMNR,"BitMine Immersion Technologies,",9415653376,50651221,53.79,9.64,-1.99,1.27,-1.24,-28.12,-61.45,340.55,,,,
27,TEM,"Tempus AI, Inc.",9353439232,4623023,4.94,0.11,2.01,-5.58,0.71,-19.9,-42.87,-24.28,-3.88,,,
28,CRSP,CRISPR Therapeutics AG,5642016768,1261210,2.24,4.04,-2.03,-4.79,10.76,5.87,-10.56,32.3,22.0,30.36,-39.21,5.19
29,BLSH,Bullish,5433655808,1118275,2.06,3.15,-2.17,10.17,13.65,0.87,-35.96,,,,,
30,ACHR,Archer Aviation Inc.,4786392064,29993379,62.66,4.15,-3.55,-11.65,-3.69,-24.27,-42.5,-36.08,113.07,149.81,4.49,
31,TWST,Twist Bioscience Corporation,2963194880,1240724,4.19,2.96,0.56,-0.78,-1.59,12.55,41.4,34.66,4.07,254.33,-58.96,25.86
32,BEAM,Beam Therapeutics Inc.,2813269760,1242417,4.42,4.07,0.66,-4.5,-1.07,-12.48,3.33,62.57,7.68,-8.21,-71.26,41.57
33,WGS,GeneDx Holdings Corp.,2768078848,748565,2.7,7.26,18.93,16.13,4.84,-6.75,-27.67,46.69,133.94,823.85,-63.79,
34,TXG,"10x Genomics, Inc.",2671299584,1657069,6.2,0.48,-6.53,-5.51,15.4,-6.57,53.86,92.36,-7.8,-60.25,-87.61,-73.52
35,VCYT,"Veracyte, Inc.",2651527424,1383793,5.22,-1.42,-8.0,-13.88,-6.71,-21.06,-7.23,24.42,-4.19,56.67,-27.31,38.87
36,RXRX,"Recursion Pharmaceuticals, Inc.",1853990144,12728726,68.66,1.45,-3.57,-6.9,0.57,-25.79,-44.29,-31.31,-48.38,-46.17,-80.78,
37,NTLA,"Intellia Therapeutics, Inc.",1640875008,4017207,24.48,3.35,0.51,-2.73,17.02,-5.06,-6.09,44.69,-36.52,-60.27,-89.6,-15.05
38,PACB,Pacific Biosciences of Californ,419777632,6324411,150.66,0.72,-10.9,-21.91,-18.71,-46.12,-33.49,6.11,-24.04,-87.31,-94.62,-60.17
39,CERS,Cerus Corporation,370891520,2032459,54.8,0.0,-13.84,-25.77,-13.84,-22.49,25.32,44.03,7.22,-31.8,-69.12,-63.03
40,SLMT,Brera Holdings PLC,95756336,633883,66.2,5.94,-15.94,4.5,2.65,-41.12,-91.34,-83.19,-84.94,-97.08,,
